column_id,text,label
phone_landline_819,020-30639394,LANDLINE
phone_landline_819,0564-5518413,LANDLINE
phone_landline_820,020-15885044,LANDLINE
phone_landline_820,0432-3169632,LANDLINE
phone_landline_820,800-6421907,LANDLINE
phone_landline_820,027-90838200,LANDLINE
phone_landline_820,0361-3986525,LANDLINE
phone_landline_821,800-3202624,LANDLINE
phone_landline_821,021-78807151,LANDLINE
phone_landline_821,0374-8097946,LANDLINE
phone_landline_821,400-544-7979,LANDLINE
phone_landline_821,400-607-9638,LANDLINE
phone_landline_822,019-72843313,LANDLINE
phone_landline_822,0407-3493203,LANDLINE
phone_landline_822,800-5171713,LANDLINE
phone_landline_822,800-1800747,LANDLINE
phone_landline_822,026-24446145,LANDLINE
phone_landline_822,0196-8795642,LANDLINE
phone_landline_822,800-6963589,LANDLINE
phone_landline_822,013-98795539,LANDLINE
phone_landline_822,400-963-7438,LANDLINE
phone_landline_823,800-6267145,LANDLINE
phone_landline_823,0875-8548873,LANDLINE
phone_landline_823,800-6726640,LANDLINE
phone_landline_823,400-316-4032,LANDLINE
phone_landline_823,023-81722733,LANDLINE
phone_landline_823,0808-7796309,LANDLINE
phone_landline_824,0410-7052024,LANDLINE
phone_landline_824,0923-6077736,LANDLINE
phone_landline_824,400-979-1439,LANDLINE
phone_landline_824,0962-4203013,LANDLINE
phone_landline_825,0596-8910276,LANDLINE
phone_landline_825,400-401-7418,LANDLINE
phone_landline_825,0854-5878387,LANDLINE
phone_landline_825,0337-2018455,LANDLINE
phone_landline_825,0690-6299086,LANDLINE
phone_landline_825,800-7998405,LANDLINE
phone_landline_826,025-93576934,LANDLINE
phone_landline_826,800-8521651,LANDLINE
phone_landline_826,015-48656152,LANDLINE
phone_landline_826,0452-8350277,LANDLINE
phone_landline_826,800-8859576,LANDLINE
phone_landline_826,0526-7044085,LANDLINE
phone_landline_826,400-736-4394,LANDLINE
phone_landline_827,400-277-4268,LANDLINE
phone_landline_827,0410-4937929,LANDLINE
phone_landline_827,800-5375632,LANDLINE
phone_landline_827,400-278-9248,LANDLINE
phone_landline_827,027-40077607,LANDLINE
phone_landline_828,800-6959954,LANDLINE
phone_landline_828,800-3536352,LANDLINE
phone_landline_828,011-68764105,LANDLINE
phone_landline_828,013-91949659,LANDLINE
phone_landline_828,027-15633042,LANDLINE
phone_landline_828,400-745-2934,LANDLINE
phone_landline_828,800-3634568,LANDLINE
phone_landline_828,0880-9487536,LANDLINE
phone_landline_828,014-96851348,LANDLINE
phone_landline_828,400-225-4307,LANDLINE
phone_landline_829,0887-1110521,LANDLINE
phone_landline_829,0469-5117989,LANDLINE
phone_landline_829,400-241-8025,LANDLINE
phone_landline_829,0569-9659648,LANDLINE
phone_landline_829,800-1499339,LANDLINE
phone_landline_829,026-19339029,LANDLINE
phone_landline_830,400-544-2007,LANDLINE
phone_landline_830,014-87115770,LANDLINE
phone_landline_830,0511-6105693,LANDLINE
phone_landline_830,800-6774002,LANDLINE
phone_landline_830,400-817-7618,LANDLINE
phone_landline_830,400-657-8244,LANDLINE
phone_landline_830,0894-4310073,LANDLINE
phone_landline_831,011-82133102,LANDLINE
phone_landline_831,800-4585870,LANDLINE
phone_landline_831,400-123-1456,LANDLINE
phone_landline_831,800-5049009,LANDLINE
phone_landline_831,800-8092498,LANDLINE
phone_landline_831,011-60060376,LANDLINE
phone_landline_832,013-70228445,LANDLINE
phone_landline_832,400-924-9737,LANDLINE
phone_landline_832,400-458-5902,LANDLINE
phone_landline_832,0632-5154597,LANDLINE
phone_landline_832,800-8622050,LANDLINE
phone_landline_832,012-18347493,LANDLINE
phone_landline_833,400-587-4519,LANDLINE
phone_landline_833,800-9829103,LANDLINE
phone_landline_833,0992-5424046,LANDLINE
phone_landline_833,0550-9213136,LANDLINE
phone_landline_833,0943-3732048,LANDLINE
phone_landline_833,0232-9609823,LANDLINE
phone_landline_833,016-71127098,LANDLINE
phone_landline_833,400-672-7051,LANDLINE
phone_landline_833,029-64844029,LANDLINE
phone_landline_834,026-30576183,LANDLINE
phone_landline_834,800-5932187,LANDLINE
phone_landline_834,400-245-7910,LANDLINE
phone_landline_834,400-287-9008,LANDLINE
phone_landline_834,800-8589583,LANDLINE
phone_landline_835,0586-3228175,LANDLINE
phone_landline_835,0879-8548562,LANDLINE
phone_landline_835,400-987-6328,LANDLINE
phone_landline_835,0447-1768727,LANDLINE
phone_landline_835,0853-5653581,LANDLINE
phone_landline_835,400-824-1406,LANDLINE
phone_landline_835,800-3076710,LANDLINE
phone_landline_835,016-93041052,LANDLINE
phone_landline_835,028-80028608,LANDLINE
phone_landline_836,013-98349411,LANDLINE
phone_landline_836,400-119-5504,LANDLINE
phone_landline_836,400-949-8278,LANDLINE
phone_landline_836,0703-1754700,LANDLINE
phone_landline_836,020-68655485,LANDLINE
phone_landline_836,800-7409080,LANDLINE
phone_landline_837,400-392-3359,LANDLINE
phone_landline_837,029-53659778,LANDLINE
phone_landline_837,800-7300065,LANDLINE
phone_landline_837,011-37187070,LANDLINE
phone_landline_838,0217-5517895,LANDLINE
phone_landline_838,025-13879756,LANDLINE
phone_landline_838,400-119-5409,LANDLINE
phone_landline_838,017-84451573,LANDLINE
phone_landline_838,400-411-7664,LANDLINE
phone_landline_838,400-901-3332,LANDLINE
phone_landline_838,400-900-5016,LANDLINE
phone_landline_838,0668-8578973,LANDLINE
phone_landline_839,800-3808198,LANDLINE
phone_landline_839,0459-4569422,LANDLINE
phone_landline_839,800-1763107,LANDLINE
phone_landline_839,800-2505169,LANDLINE
phone_landline_839,014-84689357,LANDLINE
phone_landline_839,0315-9469478,LANDLINE
phone_landline_839,800-6748465,LANDLINE
phone_landline_840,0379-5125991,LANDLINE
phone_landline_840,800-6731597,LANDLINE
phone_landline_840,029-73958633,LANDLINE
phone_landline_840,0669-9203667,LANDLINE
phone_landline_840,012-82296289,LANDLINE
phone_landline_840,800-7314548,LANDLINE
phone_landline_841,800-7488605,LANDLINE
phone_landline_841,0109-4716501,LANDLINE
phone_landline_841,800-7003240,LANDLINE
phone_landline_841,400-339-9090,LANDLINE
phone_landline_841,018-76147579,LANDLINE
phone_landline_841,400-107-4212,LANDLINE
phone_landline_841,0213-5653119,LANDLINE
phone_landline_842,0274-4250925,LANDLINE
phone_landline_842,400-166-3101,LANDLINE
phone_landline_842,400-365-4734,LANDLINE
phone_landline_842,800-4218734,LANDLINE
phone_landline_842,027-92470962,LANDLINE
phone_landline_842,023-96029038,LANDLINE
phone_landline_842,020-68055632,LANDLINE
phone_landline_842,0380-3042084,LANDLINE
phone_landline_842,0607-7064491,LANDLINE
phone_landline_843,017-16303488,LANDLINE
phone_landline_843,800-1086558,LANDLINE
phone_landline_843,800-2372525,LANDLINE
phone_landline_843,017-66884191,LANDLINE
phone_landline_843,400-301-3694,LANDLINE
phone_landline_843,010-74420002,LANDLINE
phone_landline_843,028-94060174,LANDLINE
phone_landline_843,800-5146548,LANDLINE
phone_landline_844,020-79749603,LANDLINE
phone_landline_844,029-93156815,LANDLINE
phone_landline_844,024-87703269,LANDLINE
phone_landline_844,0420-2090992,LANDLINE
phone_landline_844,024-17353632,LANDLINE
phone_landline_844,800-7399761,LANDLINE
phone_landline_845,0338-1177948,LANDLINE
phone_landline_845,0914-8182422,LANDLINE
phone_landline_845,020-97365194,LANDLINE
phone_landline_845,024-79419139,LANDLINE
phone_landline_845,028-35986503,LANDLINE
phone_landline_845,400-752-9337,LANDLINE
phone_landline_846,0211-4889005,LANDLINE
phone_landline_846,016-51231731,LANDLINE
phone_landline_846,400-613-6003,LANDLINE
phone_landline_846,800-6368975,LANDLINE
phone_landline_846,0884-9898627,LANDLINE
phone_landline_846,025-23813301,LANDLINE
phone_landline_846,400-801-5916,LANDLINE
phone_landline_846,800-4528113,LANDLINE
phone_landline_846,0684-3593718,LANDLINE
phone_landline_846,020-30990005,LANDLINE
phone_landline_847,400-296-7491,LANDLINE
phone_landline_847,800-3881944,LANDLINE
phone_landline_847,0972-3649846,LANDLINE
phone_landline_847,029-98931424,LANDLINE
phone_landline_847,400-260-6335,LANDLINE
phone_landline_847,800-9664866,LANDLINE
phone_landline_847,0585-7994575,LANDLINE
phone_landline_847,018-40698761,LANDLINE
phone_landline_847,400-369-8732,LANDLINE
phone_landline_847,800-6093866,LANDLINE
phone_landline_848,0479-3432470,LANDLINE
phone_landline_848,019-54791430,LANDLINE
phone_landline_848,400-844-6798,LANDLINE
phone_landline_848,800-6290638,LANDLINE
phone_landline_848,0560-6167665,LANDLINE
phone_landline_848,023-85603021,LANDLINE
phone_landline_848,400-502-7834,LANDLINE
phone_landline_848,800-1095169,LANDLINE
phone_landline_848,0880-7779356,LANDLINE
phone_landline_848,011-64866566,LANDLINE
phone_landline_849,400-462-3292,LANDLINE
phone_landline_849,800-8665337,LANDLINE
phone_landline_849,0885-5600435,LANDLINE
phone_landline_849,010-37140582,LANDLINE
phone_landline_849,400-313-5193,LANDLINE
phone_landline_849,800-5945871,LANDLINE
phone_landline_849,0952-7265873,LANDLINE
phone_landline_849,010-53197411,LANDLINE
phone_landline_849,400-537-7265,LANDLINE
phone_landline_849,800-6464089,LANDLINE
phone_landline_850,0671-4346251,LANDLINE
phone_landline_850,016-92886941,LANDLINE
phone_landline_850,400-615-8210,LANDLINE
phone_landline_850,800-5596336,LANDLINE
phone_landline_850,0209-2248676,LANDLINE
phone_landline_850,017-31530932,LANDLINE
phone_landline_850,400-433-8859,LANDLINE
phone_landline_850,800-8883139,LANDLINE
phone_landline_850,0147-7544171,LANDLINE
phone_landline_850,025-43533779,LANDLINE
phone_landline_851,400-386-7144,LANDLINE
phone_landline_851,800-1995171,LANDLINE
phone_landline_851,0203-1941446,LANDLINE
phone_landline_851,020-47050296,LANDLINE
phone_landline_851,400-650-7053,LANDLINE
phone_landline_851,800-8350507,LANDLINE
phone_landline_851,0391-2862787,LANDLINE
phone_landline_851,025-28023391,LANDLINE
phone_landline_851,400-867-2212,LANDLINE
phone_landline_851,800-6444970,LANDLINE
phone_landline_852,0893-7942032,LANDLINE
phone_landline_852,014-30188973,LANDLINE
phone_landline_852,400-703-5896,LANDLINE
phone_landline_852,800-4355347,LANDLINE
phone_landline_852,0675-2476481,LANDLINE
phone_landline_852,024-42913766,LANDLINE
phone_landline_852,400-435-9955,LANDLINE
phone_landline_852,800-5374141,LANDLINE
phone_landline_852,0670-9909162,LANDLINE
phone_landline_852,019-12932900,LANDLINE
phone_landline_853,400-243-2114,LANDLINE
phone_landline_853,800-6267395,LANDLINE
phone_landline_853,0973-7060427,LANDLINE
phone_landline_853,024-38831688,LANDLINE
phone_landline_853,400-288-6263,LANDLINE
phone_landline_853,800-8857213,LANDLINE
phone_landline_853,0333-8731003,LANDLINE
phone_landline_853,021-54696127,LANDLINE
phone_landline_853,400-303-5243,LANDLINE
phone_landline_853,800-5284192,LANDLINE
phone_landline_854,0718-1388196,LANDLINE
phone_landline_854,014-25997469,LANDLINE
phone_landline_854,400-757-7730,LANDLINE
phone_landline_854,800-8169423,LANDLINE
phone_landline_854,0505-9159725,LANDLINE
phone_landline_854,011-80920296,LANDLINE
phone_landline_854,400-161-9392,LANDLINE
phone_landline_854,800-7265860,LANDLINE
phone_landline_854,0116-8335114,LANDLINE
phone_landline_854,011-77674129,LANDLINE
phone_landline_855,400-994-6358,LANDLINE
phone_landline_855,800-9254549,LANDLINE
phone_landline_855,0389-6599438,LANDLINE
phone_landline_855,012-20140494,LANDLINE
phone_landline_855,400-678-2509,LANDLINE
phone_landline_855,800-2884667,LANDLINE
phone_landline_855,0644-3654556,LANDLINE
phone_landline_855,026-21774955,LANDLINE
phone_landline_855,400-687-8675,LANDLINE
phone_landline_855,800-4202560,LANDLINE
phone_landline_856,0869-2226138,LANDLINE
phone_landline_856,023-47160179,LANDLINE
phone_landline_856,400-576-8393,LANDLINE
phone_landline_856,800-3553581,LANDLINE
phone_landline_856,0766-6543686,LANDLINE
phone_landline_856,012-34383847,LANDLINE
phone_landline_856,400-763-6567,LANDLINE
phone_landline_856,800-8617645,LANDLINE
phone_landline_856,0640-8254420,LANDLINE
phone_landline_856,010-63883863,LANDLINE
phone_landline_857,400-688-5813,LANDLINE
phone_landline_857,800-1106601,LANDLINE
phone_landline_857,0738-7542233,LANDLINE
phone_landline_857,010-11145938,LANDLINE
phone_landline_857,400-330-6281,LANDLINE
phone_landline_857,800-8166381,LANDLINE
phone_landline_857,0254-5342831,LANDLINE
phone_landline_857,017-88433683,LANDLINE
phone_landline_857,400-790-6351,LANDLINE
phone_landline_857,800-9931590,LANDLINE
phone_landline_858,0568-4361005,LANDLINE
phone_landline_858,028-57599687,LANDLINE
phone_landline_858,400-832-3500,LANDLINE
phone_landline_858,800-4168333,LANDLINE
phone_landline_858,0891-3487789,LANDLINE
phone_landline_858,016-51403708,LANDLINE
phone_landline_858,400-285-2653,LANDLINE
phone_landline_858,800-1439973,LANDLINE
phone_landline_858,0646-1661904,LANDLINE
phone_landline_858,014-82487807,LANDLINE
phone_landline_859,400-456-2134,LANDLINE
phone_landline_859,800-6493884,LANDLINE
phone_landline_859,0991-6290464,LANDLINE
phone_landline_859,017-98337685,LANDLINE
phone_landline_859,400-313-4304,LANDLINE
phone_landline_859,800-6082313,LANDLINE
phone_landline_859,0267-8118298,LANDLINE
phone_landline_859,018-41269891,LANDLINE
phone_landline_859,400-322-6821,LANDLINE
phone_landline_859,800-1457958,LANDLINE
phone_landline_860,0240-8375951,LANDLINE
phone_landline_860,013-60346941,LANDLINE
phone_landline_860,400-126-8273,LANDLINE
phone_landline_860,800-4499464,LANDLINE
phone_landline_860,0489-1825678,LANDLINE
phone_landline_860,024-68860762,LANDLINE
phone_landline_860,400-508-4254,LANDLINE
phone_landline_860,800-4449936,LANDLINE
phone_landline_860,0889-7383812,LANDLINE
phone_landline_860,028-26730148,LANDLINE
phone_landline_861,400-195-3868,LANDLINE
phone_landline_861,800-9501071,LANDLINE
phone_landline_861,0692-9665368,LANDLINE
phone_landline_861,013-31861785,LANDLINE
phone_landline_861,400-874-4434,LANDLINE
phone_landline_861,800-3019277,LANDLINE
phone_landline_861,0600-7012792,LANDLINE
phone_landline_861,020-65717519,LANDLINE
phone_landline_861,400-295-4446,LANDLINE
phone_landline_861,800-2523219,LANDLINE
phone_landline_862,0918-9504541,LANDLINE
phone_landline_862,021-74153249,LANDLINE
phone_landline_862,400-361-9335,LANDLINE
phone_landline_862,800-2878919,LANDLINE
phone_landline_862,0567-1270875,LANDLINE
phone_landline_862,010-61006646,LANDLINE
phone_landline_862,400-922-7881,LANDLINE
phone_landline_862,800-7716059,LANDLINE
phone_landline_862,0978-2678829,LANDLINE
phone_landline_862,021-58371054,LANDLINE
phone_landline_863,400-417-2069,LANDLINE
phone_landline_863,800-8283809,LANDLINE
phone_landline_863,0968-6044815,LANDLINE
phone_landline_863,017-21334884,LANDLINE
phone_landline_863,400-766-7384,LANDLINE
phone_landline_863,800-8908133,LANDLINE
phone_landline_863,0116-5608971,LANDLINE
phone_landline_863,020-16089390,LANDLINE
phone_landline_863,400-244-5079,LANDLINE
phone_landline_863,800-3975579,LANDLINE
phone_landline_864,0678-1155591,LANDLINE
phone_landline_864,014-79608269,LANDLINE
phone_landline_864,400-259-3297,LANDLINE
